layers = 1
number of threads = 1 0 0
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.0732278823853 |     4.673723238 |     4.971662537 | 872.669219970703 | 5276.47018432617 | 1047.20306396484 | 186.718206348933 | 1128.96504898394 | 224.061847618719 | 210.634381591863 | 23385.087935634 | 23389.761658872 | 23391.592546057 | 23396.564208594 |        12895.87 |               0 |       5.1216875
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.1012270450592 |     4.576136029 |     4.886197595 | 900.409698486328 | 5276.47018432617 | 1080.49163818359 | 196.762004621346 | 1153.04050204935 | 236.114405545615 | 221.131384307826 | 23385.087954776 | 23389.664090805 | 23391.595331141 | 23396.481528736 |        12740.39 |               0 |       5.0599375
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.1450819969177 |     4.562432451 |     4.864883814 | 890.007019042969 | 5275.31433105469 | 1068.00842285156 | 195.072919676451 | 1156.25039662769 | 234.087503611741 | 219.534209589576 | 23385.087946273 | 23389.650378724 | 23391.616853632 | 23396.481737446 |         12707.5 |               0 |        5.046875
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.1111090183258 |     4.556517686 |     4.876895348 | 876.907348632812 | 5276.47018432617 | 1052.28881835938 | 192.451211443144 | 1158.00498273895 | 230.941453731773 | 215.770227423693 | 23385.087978561 | 23389.644496247 |  23391.61553014 | 23396.492425488 |        12713.48 |               0 |         5.04925
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.0951910018921 |     4.565276987 |     4.907860421 | 860.340118408203 | 5276.47018432617 | 1032.40814208984 | 188.452994387312 | 1155.78314291726 | 226.143593264774 | 210.358089580575 | 23385.088086672 | 23389.653363659 | 23391.642387281 | 23396.550247702 |        12698.53 |               0 |       5.0433125
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.1448600292206 |     4.654466443 |     4.951960561 | 872.669219970703 | 5276.47018432617 | 1047.20306396484 | 187.490710408512 | 1133.63588478789 | 224.988852490215 | 211.472416039054 | 23385.088022018 | 23389.742488461 | 23391.665652867 | 23396.617613428 |        12746.37 |               0 |       5.0623125
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.1627199649811 |     4.634858008 |     4.964228503 | 890.392303466797 | 5276.47018432617 | 1068.47076416016 | 192.107784516744 | 1138.43189483203 | 230.529341420093 | 215.234001318585 |  23385.08795476 | 23389.722812768 | 23391.682604461 | 23396.646832964 |        12785.24 |               0 |         5.07775
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.1889460086823 |     4.511450163 |     4.815407081 | 919.288635253906 | 5276.47018432617 | 1103.14636230469 | 203.76787995865 | 1169.57297402922 | 244.52145595038 | 229.086833937052 | 23385.087964204 | 23389.599414367 | 23391.659794241 | 23396.475201322 |        12575.94 |               0 |        4.994625
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.2001719474792 |     4.562343893 |     4.884267031 | 893.85986328125 | 5276.47018432617 | 1072.6318359375 | 195.921194071563 | 1156.52618655606 | 235.105432885876 | 219.609580952371 |  23385.08790905 | 23389.650252943 | 23391.680930931 | 23396.565197962 |        12686.57 |               0 |       5.0385625
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.210620880127 |     4.537416429 |     4.855984676 | 896.942138671875 | 5276.47018432617 | 1076.33056640625 | 197.676839387968 | 1162.87986057484 | 237.212207265561 | 221.650321864868 | 23385.087818758 | 23389.625235187 | 23391.703798565 | 23396.559783241 |        12635.74 |               0 |        5.018375
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.2503139972687 |     4.578671322 |     4.869148296 | 879.219055175781 | 5276.47018432617 | 1055.06286621094 | 192.024933292579 | 1152.40204270021 | 230.429919951095 | 216.683247679682 | 23385.087970238 |  23389.66664156 | 23391.685164403 | 23396.554312699 |        12638.73 |               0 |       5.0195625
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.2417900562286 |     4.475772433 |     4.780275884 | 873.825073242188 | 5276.47018432617 | 1048.59008789062 | 195.234473227288 | 1178.89599243726 | 234.281367872745 | 219.357650758231 | 23385.087936478 | 23389.563708911 | 23391.739216459 | 23396.519492343 |        12465.31 |               0 |       4.9506875
base-FRHS_CG1xCG1-aa3be0 |               1 |  11.25128698349 |      4.51638987 |     4.832362133 | 895.786285400391 | 5276.47018432617 | 1074.94354248047 | 198.341221901678 | 1168.29377804021 | 238.009466282014 | 222.446810254411 | 23385.087884983 | 23389.604274853 | 23391.772200037 |  23396.60456217 |        12447.37 |               0 |       4.9435625
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.2719039916992 |     4.474068185 |     4.772286854 | 894.630432128906 | 5276.47018432617 | 1073.55651855469 | 199.959051837584 | 1179.3450537966 | 239.950862205101 | 224.95641008142 | 23385.088031972 | 23389.562100157 | 23391.701105388 | 23396.473392242 |        12495.21 |               0 |       4.9625625
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.231880903244 |     4.514543342 |     4.818603995 | 915.821075439453 | 5276.47018432617 | 1098.98529052734 | 202.860180102664 | 1168.77163083971 | 243.432216123197 | 228.071302740004 | 23385.087994413 | 23389.602537755 | 23391.716406251 | 23396.535010246 |        12549.03 |               0 |       4.9839375
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.3215560913086 |     4.517440246 |      4.83394106 | 920.444488525391 | 5276.47018432617 | 1104.53338623047 | 203.753550329848 | 1168.02213133833 | 244.504260395817 | 228.495418649151 |  23385.08794627 | 23389.605386516 |  23391.75342195 |  23396.58736301 |        12453.35 |               0 |       4.9459375
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.3043341636658 |     4.491346079 |     4.783039118 | 891.933441162109 | 5276.47018432617 | 1070.32012939453 | 198.589337243959 | 1174.80819592053 | 238.307204692751 | 223.774069788783 | 23385.088016163 | 23389.579362242 | 23391.752284249 | 23396.535323367 |        12402.52 |               0 |         4.92575
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.3246490955353 |     4.563453154 |     4.884245016 | 901.180267333984 | 5276.47018432617 | 1081.41632080078 | 197.477707543561 | 1156.24506404834 | 236.973249052274 | 221.409105656828 | 23385.087868204 | 23389.651321358 | 23391.738422715 | 23396.622667731 |        12569.96 |               0 |         4.99225
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.2734611034393 |     4.540634434 |     4.864566902 | 920.059204101562 | 5275.31433105469 | 1104.07104492188 | 202.627896492183 | 1161.80115526423 | 243.15347579062 | 226.961837952686 | 23385.087950477 | 23389.628584911 | 23391.752250491 | 23396.616817393 |        12531.09 |               0 |       4.9768125
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.4030940532684 |     4.476755466 |     4.805913364 | 883.842468261719 | 5276.47018432617 | 1060.61096191406 | 197.429248699075 | 1178.63712333646 | 236.91509843889 | 220.688739388952 | 23385.087994416 | 23389.564749882 | 23391.763213169 | 23396.569126533 |        12363.65 |               0 |       4.9103125
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.4575517177582 |     4.458879857 |     4.773778478 | 907.344818115234 | 5275.31433105469 | 1088.81378173828 | 203.491649744887 | 1183.10304386709 | 244.189979693865 | 228.082175734809 | 23385.087850036 | 23389.546729893 | 23391.789613602 |  23396.56339208 |        12285.91 |               0 |       4.8794375
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.4380459785461 |     4.392929724 |     4.709945894 | 836.837768554688 | 5275.31433105469 | 1004.20532226562 | 190.496507144859 | 1200.86472183582 | 228.595808573831 | 213.209524029786 | 23385.087996096 |  23389.48092582 | 23391.810370246 |  23396.52031614 |        12232.09 |               0 |       4.8580625
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.4508728981018 |     4.555266865 |     4.905019567 | 886.539459228516 | 5276.47018432617 | 1063.84735107422 | 194.618555949062 | 1158.32295685459 | 233.542267138874 | 216.889522364361 | 23385.088031975 |  23389.64329884 | 23391.845827913 |  23396.75084748 |        12435.41 |               0 |       4.9388125
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.496603012085 |     4.538530645 |     4.835826788 | 908.115386962891 | 5275.31433105469 | 1089.73846435547 | 200.090174110408 | 1162.33969618995 | 240.10820893249 | 225.346876992978 | 23385.087887388 | 23389.626418033 | 23391.828625462 |  23396.66445225 |        12456.34 |               0 |        4.947125
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.4351971149445 |     4.350062191 |     4.679049029 | 857.257843017578 | 5276.47018432617 | 1028.70941162109 | 197.067951072216 | 1212.96431008269 | 236.481541286659 | 219.854377512614 | 23385.087992065 | 23389.438054256 | 23391.880678667 | 23396.559727696 |        12100.53 |               0 |       4.8058125
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.4787278175354 |     4.423768735 |     4.730575199 | 856.87255859375 | 5276.47018432617 | 1028.2470703125 | 193.697412754518 | 1192.75452683144 | 232.436895305421 | 217.361954320082 | 23385.087990018 | 23389.511758753 | 23391.881254659 | 23396.611829858 |         12288.9 |               0 |        4.880625
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.6221029758453 |     4.414609527 |      4.74866977 | 872.669219970703 | 5276.47018432617 | 1047.20306396484 | 197.677555542339 | 1195.22919344474 | 237.213066650806 | 220.525560775038 | 23385.087915334 | 23389.502524861 | 23391.831279424 | 23396.579949194 |        12208.17 |               0 |       4.8485625
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.5566029548645 |     4.412256303 |     4.743878504 | 856.87255859375 | 5276.47018432617 | 1028.2470703125 | 194.202806852181 | 1195.8666546046 | 233.043368222618 | 216.752404060435 | 23385.087935334 | 23389.500191637 | 23391.899577118 | 23396.643455622 |        12175.28 |               0 |          4.8355
base-FRHS_CG1xCG1-aa3be0 |               1 | 11.5345370769501 |     4.477372832 |     4.800756849 | 849.552154541016 | 5276.47018432617 | 1019.46258544922 | 189.743446976157 | 1178.47460604919 | 227.692136371388 | 212.354555232463 | 23385.087990033 | 23389.565362865 |   23391.9700462 | 23396.770803049 |        12321.79 |               0 |       4.8936875
layers = 1
number of threads = 1 0 3
base-FRHS_CG1xDG0-d1ccc3 |               1 | 322.03839302063 |    56.091534386 |   265.092059766 | 45148.9501953125 | 270720.520019531 | 50792.5689697266 | 804.915584669432 | 4826.40603404678 | 905.530032753111 | 191.603509416926 | 23746.806760895 | 23802.898295281 | 25192.396762104 |  25457.48882187 |       153763.48 |               0 |       63.575285
number of threads = 8 0 3
base-FRHS_CG1xDG0-d1ccc3 |               1 | 47.4004039764404 |     6.825914852 |    40.130002703 |      5644.53125 | 33871.2661743164 |   6350.09765625 | 826.926701018738 | 4962.1577339757 | 930.29253864608 | 158.238156704014 | 25717.025602952 | 25723.851517804 | 25886.802820294 | 25926.932822997 |      19173.1072 |               0 |       7.9273424
base-FRHS_CG1xDG0-d1ccc3 |               1 | 47.5220191478729 |     6.813868819 |     40.09204843 | 5643.63403320312 | 33893.7400817871 | 6349.08828735352 | 828.256924681081 | 4974.2284423336 | 931.789040266216 | 158.362781049685 | 25717.025590388 | 25723.839459207 | 25887.305565824 | 25927.397614254 |      19139.1824 |               0 |       7.9133158
base-FRHS_CG1xDG0-d1ccc3 |               1 | 48.2007501125336 |     6.843840387 |    40.894174587 | 5637.39013671875 | 33875.7957458496 | 6342.06390380859 | 823.717360128416 | 4949.82258940522 | 926.682030144467 | 155.084775957912 |   25717.0257359 | 25723.869576287 | 25886.863399762 | 25927.757574349 |        19166.42 |               0 |       7.9245775
base-FRHS_CG1xDG0-d1ccc3 |               1 | 47.9922049045563 |     6.811961364 |    40.528175148 | 5637.8173828125 | 33905.3558349609 | 6342.54455566406 | 827.634961731654 | 4977.32650307436 | 931.08933194811 | 156.497166045659 | 25717.025585709 | 25723.837547073 | 25887.902233185 | 25928.430408333 |      19121.6168 |               0 |       7.9060531
base-FRHS_CG1xDG0-d1ccc3 |               1 | 47.2886919975281 |     6.817143817 |    39.958156455 | 5653.71704101562 | 33895.9487915039 | 6360.43167114258 | 829.338091256698 | 4972.16278567609 | 933.005352663786 | 159.17730534705 | 25717.025595707 | 25723.842739524 | 25889.557553066 | 25929.515709521 |      19135.5216 |               0 |       7.9118022
base-FRHS_CG1xDG0-d1ccc3 |               1 | 47.9927098751068 |     6.871291616 |    40.659374597 | 5644.17724609375 | 33877.3406982422 | 6349.69940185547 | 821.414307748332 | 4930.27258795954 | 924.091096216873 | 156.168152235283 | 25717.025600386 | 25723.896892002 |  25888.91310061 | 25929.572475207 |      19164.1008 |               0 |       7.9236186
base-FRHS_CG1xDG0-d1ccc3 |               1 | 48.4590499401093 |     6.845811087 |    41.171359346 | 5638.95263671875 | 33870.6184387207 | 6343.82171630859 | 823.708478813523 | 4947.64141286818 | 926.672038665213 | 154.08336807623 |  25717.02559185 | 25723.871402937 | 25888.774403252 | 25929.945762598 |      19174.5216 |               0 |       7.9279272
base-FRHS_CG1xDG0-d1ccc3 |               1 | 46.7451801300049 |     6.813064976 |     39.42880854 |   5648.73046875 | 33895.2827453613 | 6354.82177734375 | 829.102685597383 | 4975.04175650294 | 932.740521297055 | 161.172046852413 | 25717.025585783 | 25723.838650759 | 25892.240376483 | 25931.669185023 |      19137.0296 |               0 |       7.9124257
number of threads = 16 0 3
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.372437953949 |     3.400201027 |    17.511273392 | 2825.36010742188 | 16955.7998657227 | 3178.53012084961 | 830.93913712316 | 4986.70511863103 | 934.806529263555 | 181.513362831805 | 26167.243024964 | 26170.643225991 | 26252.058291325 | 26269.569564717 |         9556.04 |               0 |        3.951055
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.4014530181885 |     3.392904091 |    17.530159435 | 2824.57885742188 | 16963.508605957 | 3177.65121459961 | 832.49593317824 | 4999.70177493404 | 936.55792482552 |  181.2676733707 | 26167.243022579 |  26170.63592667 | 26252.352343927 | 26269.882503362 |       9544.5896 |               0 |       3.9463207
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.4529259204865 |     3.399191489 |    17.621677143 | 2825.9033203125 | 16948.120880127 | 3179.14123535156 | 831.345727199496 | 4985.92707559294 | 935.263943099432 | 180.410820692793 | 26167.243025079 | 26170.642216568 |  26252.88309127 | 26270.504768413 |       9567.4592 |               0 |       3.9557764
base-FRHS_CG1xDG0-d1ccc3 |               1 | 22.1937191486359 |     3.404567689 |    18.370847147 | 2826.0009765625 | 16942.5888061523 | 3179.25109863281 | 830.061621536162 | 4976.42883144425 | 933.819324228182 | 173.059580388067 | 26167.242853125 | 26170.647420814 |  26252.27843403 | 26270.649281177 |       9575.9768 |               0 |       3.9592981
base-FRHS_CG1xDG0-d1ccc3 |               1 | 22.1173448562622 |     3.392200011 |    18.146822687 | 2823.8037109375 | 16969.4000244141 | 3176.77917480469 | 832.440216313281 | 5002.47626005847 | 936.495243352442 | 175.059801354654 | 26167.242937674 | 26170.635137685 | 26252.555151141 | 26270.701973828 |       9535.1152 |               0 |       3.9424034
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.611554145813 |     3.415311539 |    17.746639047 | 2819.19555664062 | 16956.649017334 | 3171.5950012207 | 825.457802150054 | 4964.89085218243 | 928.640027418811 | 178.715248156065 | 26167.243080051 |  26170.65839159 | 26253.370812971 | 26271.117452018 |       9554.6984 |               0 |       3.9505003
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.477383852005 |     3.390861776 |    17.602588421 | 2818.27392578125 | 16968.9834594727 | 3170.55816650391 | 831.137956058679 | 5004.32768436091 | 935.030200566013 | 180.118860401322 | 26167.243070054 |  26170.63393183 | 26253.614166091 | 26271.216754512 |         9536.28 |               0 |        3.942885
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.5257201194763 |     3.390140729 |    17.651405607 | 2818.62182617188 | 16969.2649841309 | 3170.94955444336 | 831.417351516164 | 5005.47509399075 | 935.344520455684 | 179.642892189033 | 26167.243019166 | 26170.633159895 |  26253.63162925 | 26271.283034857 |        9535.916 |               0 |       3.9427345
base-FRHS_CG1xDG0-d1ccc3 |               1 | 22.4516520500183 |     3.402413718 |    18.603214054 | 2820.40405273438 | 16954.426574707 | 3172.95455932617 | 828.942123591438 | 4983.05849315711 | 932.559889040368 | 170.559482362371 | 26167.242919447 | 26170.645333165 | 26253.799810529 | 26272.403024583 |       9558.4008 |               0 |       3.9520311
base-FRHS_CG1xDG0-d1ccc3 |               1 | 22.5766379833221 |     3.409937449 |    18.714000671 | 2829.91333007812 | 16957.9765319824 | 3183.65249633789 | 829.901830283801 | 4973.1048694037 | 933.639559069276 | 170.121426856143 | 26167.242847967 | 26170.652785416 |  26254.20346737 | 26272.917468041 |       9552.9512 |               0 |       3.9497779
base-FRHS_CG1xDG0-d1ccc3 |               1 | 22.4352729320526 |     3.397832825 |    18.558184762 | 2824.70092773438 | 16967.6696777344 | 3177.78854370117 | 831.324280273625 | 4993.67407156868 | 935.239815307828 | 171.233802468032 | 26167.242850176 | 26170.640683001 | 26254.673970105 | 26273.232154867 |       9538.4432 |               0 |       3.9437794
base-FRHS_CG1xDG0-d1ccc3 |               1 | 22.5229601860046 |     3.402238736 |    18.678698615 | 2824.02954101562 | 16952.1606445312 | 3177.03323364258 | 830.050375693881 | 4982.64876746144 | 933.806672655616 | 170.088575180031 | 26167.242921128 | 26170.645159864 | 26254.798482621 | 26273.477181236 |       9561.5624 |               0 |       3.9533383
base-FRHS_CG1xDG0-d1ccc3 |               1 | 22.3413259983063 |      3.40269806 |    18.515879499 | 2824.12719726562 | 16944.6762084961 | 3177.14309692383 | 829.967028359618 | 4979.77660953019 | 933.71290690457 | 171.590180044921 | 26167.242848071 | 26170.645546131 | 26255.563852273 | 26274.079731772 |       9572.6072 |               0 |       3.9579049
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.4384620189667 |     3.392501416 |    17.587396381 | 2812.95166015625 | 16960.4187011719 | 3164.57061767578 | 829.167424039523 | 4999.38441327544 | 932.813352044463 | 179.934002118379 | 26167.242919846 | 26170.635421262 |    26257.960939 | 26275.548335381 |       9549.5504 |               0 |       3.9483718
base-FRHS_CG1xDG0-d1ccc3 |               1 | 20.067764043808 |     3.399981892 |    16.248134045 | 2819.59838867188 | 16942.8085327148 | 3172.04818725586 | 829.298060471337 | 4983.20552017905 | 932.960318030254 | 195.225382709844 | 26167.243066751 | 26170.643048643 | 26261.499511139 | 26277.747645184 |       9575.7064 |               0 |       3.9591863
base-FRHS_CG1xDG0-d1ccc3 |               1 | 23.8102507591248 |     3.410270591 |    19.902971772 | 2811.48681640625 | 16964.884185791 | 3162.92266845703 | 824.417518019034 | 4974.64460168012 | 927.469707771413 | 158.917105681004 | 26167.243227596 | 26170.653498187 | 26259.882959343 | 26279.785931115 |        9542.676 |               0 |       3.9455295
number of threads = 32 0 3
base-FRHS_CG1xDG0-d1ccc3 |               1 | 16.712296962738 |     2.783119395 |    13.207228656 | 1413.64135742188 | 8494.70672607422 | 1590.34652709961 | 507.93414036109 | 3052.22504695045 | 571.425907906226 | 120.414855267666 | 26609.434061724 | 26612.217181119 | 26697.823020287 | 26711.030248943 |       4752.5608 |               0 |       1.9650011
base-FRHS_CG1xDG0-d1ccc3 |               1 | 19.5014436244965 |     2.790995649 |    16.090439282 | 1410.8154296875 | 8484.16442871094 | 1587.16735839844 | 505.488222524769 | 3039.83434433157 | 568.674250340365 | 98.6403994684103 | 26609.434307311 |  26612.22530296 | 26698.286722348 |  26714.37716163 |       4768.6704 |               0 |       1.9716618
base-FRHS_CG1xDG0-d1ccc3 |               1 | 19.4667160511017 |     2.785960985 |    16.017369899 | 1413.21411132812 | 8488.28659057617 | 1589.86587524414 | 507.262707172816 | 3046.80741628587 | 570.670545569418 | 99.2588599295182 | 26609.434031806 | 26612.219992791 | 26698.575326186 | 26714.592696085 |       4762.3472 |               0 |       1.9690474
base-FRHS_CG1xDG0-d1ccc3 |               1 | 17.6250219345093 |     2.782939362 |    14.237866016 | 1414.31884765625 | 8497.16262817383 | 1591.10870361328 | 508.210443594069 | 3053.30498544324 | 571.736749043328 | 111.751908735855 | 26609.434061775 | 26612.217001137 | 26700.997571473 | 26715.235437489 |       4748.6192 |               0 |       1.9633714
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.1987800598145 |      2.78201539 |    17.702493338 | 1414.27612304688 | 8494.82803344727 | 1591.06063842773 | 508.363874668298 | 3053.47988511647 | 571.909359001836 | 89.8777707777599 | 26609.434287914 | 26612.216303304 | 26698.672013888 | 26716.374507226 |       4753.0288 |               0 |       1.9651946
base-FRHS_CG1xDG0-d1ccc3 |               1 | 19.1290943622589 |     2.798197279 |    15.832295263 | 1417.03491210938 | 8487.56561279297 | 1594.16427612305 | 506.409938550019 | 3033.22631198658 | 569.711180868771 | 100.690661059647 | 26609.434065553 | 26612.232262832 | 26701.164867105 | 26716.997162368 |       4763.3664 |               0 |       1.9694688
base-FRHS_CG1xDG0-d1ccc3 |               1 | 20.7362580299377 |     2.786229948 |    17.271447952 | 1409.48486328125 | 8493.41354370117 | 1585.67047119141 | 505.875282940919 | 3048.35340306646 | 569.109693308534 | 91.8087745508209 | 26609.434063694 | 26612.220293642 |  26700.21555388 | 26717.487001832 |       4754.5888 |               0 |       1.9658396
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.6662571430206 |     2.802819478 |     18.33037701 |   1413.37890625 | 8475.75988769531 | 1590.05126953125 | 504.270402480393 | 3024.01205437212 | 567.304202790442 | 86.7440570733421 | 26609.434289363 | 26612.237108841 | 26699.362421704 | 26717.692798714 |       4781.4416 |               0 |       1.9769422
base-FRHS_CG1xDG0-d1ccc3 |               1 | 22.047042131424 |     2.783137324 |    18.551909867 | 1404.24194335938 | 8494.30618286133 | 1579.7721862793 | 504.553595415434 | 3052.06146660825 | 567.622794842364 | 85.1541538097703 | 26609.434291656 |  26612.21742898 | 26699.110033693 |  26717.66194356 |       4753.1328 |               0 |       1.9652376
base-FRHS_CG1xDG0-d1ccc3 |               1 | 19.5233669281006 |     2.810887411 |    16.179139268 | 1409.01489257812 | 8493.74542236328 | 1585.14175415039 | 501.270483856451 | 3021.73092708137 | 563.929294338508 | 97.9744180387476 |   26609.4343074 | 26612.245194811 | 26701.726649411 | 26717.905788679 |        4754.048 |               0 |        1.965616
base-FRHS_CG1xDG0-d1ccc3 |               1 | 20.7437579631805 |     2.779803652 |    17.448358154 | 1413.95874023438 | 8492.69485473633 | 1590.70358276367 | 508.654177505362 | 3055.14198768196 | 572.235949693533 | 91.1663761555089 |   26609.4342879 | 26612.214091552 | 26700.576443329 | 26718.024801483 |       4755.7952 |               0 |       1.9663384
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.8517138957977 |     2.794995165 |    18.512362487 | 1413.67797851562 | 8483.68377685547 | 1590.38772583008 | 505.789060467694 | 3035.3125054026 | 569.012693026156 | 85.9094957192502 | 26609.434287064 | 26612.229282229 | 26699.514372067 | 26718.026734554 |       4769.0344 |               0 |       1.9718123
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.6379880905151 |     2.790732839 |    18.318610422 |      1414.84375 | 8486.40289306641 |   1591.69921875 | 506.979288819119 | 3040.92271910543 | 570.351699921509 | 86.8897357431869 | 26609.434294958 | 26612.225027797 | 26699.905807841 | 26718.224418263 |       4765.2904 |               0 |       1.9702643
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.6947560310364 |     2.788269483 |    18.415462739 | 1409.18579101562 | 8486.28158569336 | 1585.33401489258 | 505.397989544106 | 3043.56578065088 | 568.572738237119 | 86.0871126270988 | 26609.434273043 | 26612.222542526 | 26699.866279336 | 26718.281742075 |       4765.2488 |               0 |       1.9702471
base-FRHS_CG1xDG0-d1ccc3 |               1 | 20.402664899826 |     2.781058166 |    17.106198092 | 1404.63256835938 | 8493.18008422852 | 1580.2116394043 | 505.071265869611 | 3053.93831314209 | 568.205174103312 | 92.3765544456725 | 26609.434063721 | 26612.215121887 | 26701.272765596 | 26718.378963688 |        4755.244 |               0 |       1.9661105
base-FRHS_CG1xDG0-d1ccc3 |               1 | 20.7309288978577 |     2.799850873 |    17.425870942 | 1412.6708984375 | 8479.69436645508 | 1589.25476074219 | 504.55219314052 | 3028.62357714627 | 567.621217283085 | 91.2008797741922 | 26609.434032028 | 26612.233882901 | 26700.943749111 | 26718.369620053 |       4775.2952 |               0 |       1.9744009
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.4842967987061 |      2.77781941 |    18.212691064 | 1414.95361328125 | 8487.76931762695 | 1591.82281494141 | 509.375666462656 | 3055.55115896802 | 573.047624770488 | 87.4018457430421 |   26609.4342948 |  26612.21211421 |   26700.2678175 | 26718.480508564 |       4763.1376 |               0 |       1.9693742
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.1049828529358 |     2.807144896 |     17.83756898 | 1412.32299804688 | 8476.83334350586 | 1588.86337280273 | 503.11724202743 | 3019.73487566849 | 566.006897280859 | 89.0739861796423 | 26609.434289301 | 26612.241434197 | 26700.670591132 | 26718.508160112 |       4779.8608 |               0 |       1.9762886
base-FRHS_CG1xDG0-d1ccc3 |               1 | 20.8018047809601 |     2.788254222 |    17.524259613 | 1412.5244140625 | 8484.80987548828 | 1589.08996582031 | 506.598144070789 | 3043.05461408165 | 569.922912079638 | 90.6794353035825 | 26609.434287061 | 26612.222541283 | 26701.812324545 | 26719.336584158 |       4767.2352 |               0 |       1.9710684
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.4155428409576 |     2.787928136 |    17.977086684 | 1412.87841796875 | 8491.13388061523 | 1589.48822021484 | 506.784375007538 | 3045.67889357349 | 570.13242188348 | 88.4174531810791 | 26609.434053086 | 26612.221981222 | 26701.531699019 | 26719.508785703 |         4758.26 |               0 |       1.9673575
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.3763389587402 |     2.782294901 |    18.049922197 | 1412.14599609375 | 8488.37356567383 | 1588.66424560547 | 507.547203420426 | 3050.85329474645 | 570.990603847979 | 88.0150190270429 | 26609.434053089 |  26612.21634799 | 26701.576909938 | 26719.626832135 |         4762.16 |               0 |         1.96897
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.7871100902557 |      2.77565268 |    18.433319261 | 1402.13623046875 | 8497.91107177734 | 1577.40325927734 | 505.155504711264 | 3061.59021011818 | 568.299942800173 | 85.5734790323288 | 26609.434294144 | 26612.209946824 | 26701.328676282 | 26719.761995543 |        4748.224 |               0 |        1.963208
base-FRHS_CG1xDG0-d1ccc3 |               1 | 22.043231010437 |     2.834998771 |    18.634160311 | 1410.4248046875 | 8496.12579345703 | 1586.72790527344 | 497.504555951015 | 2996.87106758898 | 559.692625444892 | 85.1515645884493 | 26609.434307587 | 26612.269306358 | 26701.298922214 | 26719.933082525 |       4750.2832 |               0 |       1.9640594
base-FRHS_CG1xDG0-d1ccc3 |               1 | 22.0918021202087 |     2.788587157 |    18.752954105 | 1402.47192382812 | 8500.45166015625 | 1577.78091430664 | 502.932791720679 | 3048.30051261189 | 565.799390685764 | 84.1350597603209 | 26609.434375064 | 26612.222962221 | 26701.255103087 | 26720.008057192 |       4744.3656 |               0 |       1.9616127
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.2857370376587 |     2.791236892 |    17.965381082 | 1412.07885742188 | 8485.73684692383 | 1588.58871459961 | 505.897174642808 | 3040.1349563855 | 569.134321473159 | 88.4249940120166 | 26609.434037077 | 26612.225273969 | 26702.175252411 | 26720.140633493 |       4765.9144 |               0 |       1.9705223
base-FRHS_CG1xDG0-d1ccc3 |               1 | 21.7407162189484 |      2.81064068 |    18.408192839 | 1404.6630859375 | 8495.16448974609 | 1580.24597167969 |  499.7661550738 | 3022.50107962814 | 562.236924458025 | 85.8447097713849 | 26609.434299922 | 26612.244940602 | 26701.771146163 | 26720.179339002 |       4752.0928 |               0 |       1.9648076
